key,fare_amount
2011-04-25 19:14:55.0000005,7.9121575
2010-02-15 14:20:31.0000001,7.0488625
2013-03-23 15:41:07.0000001,9.797079
2013-03-23 15:41:07.0000004,9.084716
2013-03-23 15:41:07.0000005,7.711328
2012-12-09 06:04:39.0000001,51.162334
2013-11-07 16:38:15.0000003,8.543042
2013-11-07 16:38:15.0000002,10.024852
2013-11-07 16:38:15.0000001,8.989603
2011-08-08 11:18:15.0000004,8.307783
2011-08-08 11:18:15.0000003,6.445462
2011-08-08 11:18:15.0000002,6.945701
2009-05-08 22:14:51.0000004,5.9033556
2009-05-08 22:14:51.0000001,11.019448
2009-05-08 22:14:51.0000003,10.426262
2012-11-15 18:22:19.0000002,10.851548
2012-11-15 18:22:19.0000007,8.45694
2012-11-15 18:22:19.0000003,7.7683783
2012-11-15 18:22:19.0000005,8.32384
2012-11-15 18:22:19.0000001,19.886877
2012-11-15 18:22:19.0000004,8.712087
2012-11-15 18:22:19.0000006,10.205932
2010-01-31 00:33:03.0000002,5.4036145
2010-01-31 00:33:03.0000004,4.987992
2010-01-31 00:33:03.0000001,20.530567
2010-01-31 00:33:03.0000007,5.740835
2010-01-31 00:33:03.0000003,8.926832
2012-04-20 07:30:43.0000003,6.1817327
2012-04-20 07:30:43.0000002,13.096724
2012-04-20 07:30:43.0000004,6.193345
2012-04-20 07:30:43.0000001,7.6920652
2009-09-29 09:38:15.0000002,6.7062335
2009-09-29 09:38:15.0000001,8.595189
2010-12-31 05:30:19.0000002,5.4447474
2010-12-31 05:30:19.0000001,14.32957
2009-01-18 18:22:07.0000001,20.211056
2009-01-28 11:27:19.0000002,4.65463
2013-05-04 05:00:43.0000001,9.772253
2014-02-23 13:22:03.0000002,7.562534
2014-02-23 13:22:03.0000001,7.5539107
2010-10-28 12:38:55.0000003,8.103981
2010-10-28 12:38:55.0000002,6.2756777
2010-10-28 12:38:55.0000001,9.465842
2015-05-20 19:39:11.0000002,13.217755
2015-05-20 19:39:11.0000009,9.843779
2015-05-20 19:39:11.0000001,10.333881
2015-05-20 19:39:11.0000008,10.432026
2015-05-20 19:39:11.0000007,25.750443
2015-05-20 19:39:11.0000005,8.174971
2015-05-20 19:39:11.0000006,8.595346
2015-03-20 16:33:07.0000002,9.40223
2015-03-20 16:33:07.0000001,8.426792
2013-04-26 17:05:07.0000001,9.290309
2014-01-11 17:47:47.0000005,18.973003
2014-01-11 17:47:47.0000006,7.8310375
2014-01-11 17:47:47.0000002,14.199281
2014-01-11 17:47:47.0000003,7.673344
2014-01-11 17:47:47.0000004,10.104202
2012-03-10 10:48:43.0000001,7.977282
2012-03-10 10:48:43.0000004,9.200166
2012-03-10 10:48:43.0000003,6.3158536
2012-03-10 10:48:43.0000005,5.561451
2012-03-10 10:48:43.0000002,8.611633
2012-07-12 02:46:07.0000002,23.264427
2009-01-06 14:48:51.0000003,5.8260894
2009-01-06 14:48:51.0000002,5.900792
2009-01-06 14:48:51.0000001,5.466115
2015-04-15 03:30:27.0000001,6.973764
2015-04-26 21:44:23.0000001,32.49546
2015-04-26 21:44:23.0000003,16.317402
2014-11-24 05:03:51.0000001,17.105751
2014-03-05 23:16:07.0000002,48.457645
2015-01-04 00:28:11.0000005,7.188622
2015-01-04 00:28:11.0000001,8.930796
2015-01-04 00:28:11.0000002,6.661495
2015-01-04 00:28:11.0000003,8.868726
2014-12-17 20:56:31.0000004,8.404579
2014-12-17 20:56:31.0000002,14.862766
2014-12-17 20:56:31.0000001,9.15584
2010-10-04 16:17:03.0000002,6.1552672
2010-10-04 16:17:03.0000003,5.382773
2010-10-04 16:17:03.0000005,7.877476
2010-10-04 16:17:03.0000004,9.620799
2010-10-09 15:48:51.0000001,6.2872796
2010-10-09 15:48:51.0000005,11.849399
2010-10-09 15:48:51.0000002,6.4439974
2013-10-10 11:09:23.0000006,8.659965
2013-10-10 11:09:23.0000004,9.1136465
2013-10-10 11:09:23.0000002,8.77199
2013-10-10 11:09:23.0000003,7.1440735
2013-10-10 11:09:23.0000005,10.951573
2010-12-14 00:39:07.0000001,19.34749
2010-12-14 00:39:07.0000002,5.674496
2010-12-14 00:39:07.0000003,9.357743
2013-01-08 07:03:07.0000004,8.357345
2013-01-08 07:03:07.0000003,10.077488
2013-01-08 07:03:07.0000002,6.62499
2012-10-28 17:21:19.0000004,6.7352023
2012-10-28 17:21:19.0000002,7.913466
2010-03-10 10:37:39.0000003,6.4365716
2010-03-10 10:37:39.0000004,5.3603597
2010-03-10 10:37:39.0000001,6.6193433
2010-03-10 10:37:39.0000002,13.582901
2012-04-27 22:32:19.0000001,6.2798243
2012-04-27 22:32:19.0000003,6.70683
2009-04-14 06:55:19.0000001,24.627794
2009-04-14 06:55:19.0000002,5.168298
2013-07-22 14:22:51.0000001,21.540056
2012-02-11 21:23:07.0000002,6.474619
2012-02-11 21:23:07.0000001,7.1466603
2012-02-11 21:23:07.0000004,5.977464
2012-02-11 21:23:07.0000003,6.7651
2015-05-10 12:37:51.0000001,18.949226
2015-05-10 12:37:51.0000004,7.3730283
2015-05-10 12:37:51.0000006,8.801206
2010-12-11 13:31:11.0000001,8.453688
2010-12-11 13:31:11.0000002,10.356827
2010-03-01 22:21:55.0000001,5.2963715
2010-03-01 22:21:55.0000004,9.177438
2014-11-03 22:00:07.0000001,9.016865
2009-08-26 16:50:19.0000001,5.501744
2009-08-26 16:50:19.0000002,6.9303675
2010-06-07 10:02:51.0000002,6.257108
2010-06-07 10:02:51.0000001,5.3948727
2010-06-07 10:02:51.0000004,14.570236
2010-06-07 10:02:51.0000003,9.067159
2015-03-08 14:59:23.0000002,11.820222
2015-03-08 14:59:23.0000004,55.50173
2015-03-08 14:59:23.0000005,19.794495
2010-12-13 05:52:47.0000001,9.973599
2012-10-12 15:21:55.0000001,8.851402
2011-05-17 07:53:55.0000002,5.731305
2011-05-17 07:53:55.0000004,6.4288673
2011-05-17 07:53:55.0000001,5.2351336
2012-12-26 20:55:27.0000002,12.444589
2012-12-26 20:55:27.0000005,10.046125
2012-12-26 20:55:27.0000004,12.000674
2009-02-22 14:59:11.0000001,12.380581
2011-12-17 16:19:47.0000003,12.871759
2011-12-17 16:19:47.0000001,10.019732
2014-12-02 23:54:11.0000002,11.365755
2014-12-02 23:54:11.0000001,9.018159
2014-11-11 11:21:07.0000001,8.0972805
2014-07-11 12:35:19.0000003,9.9671955
2014-07-11 12:35:19.0000001,8.646795
2014-07-11 12:35:19.0000002,13.689688
2010-01-25 15:04:11.0000001,5.8358874
2010-01-25 15:04:11.0000002,6.9973407
2014-01-26 13:51:39.0000002,8.075424
2014-01-26 13:51:39.0000003,8.698005
2011-11-18 04:49:19.0000002,6.2317815
2011-11-18 04:49:19.0000003,37.9684
2011-11-18 04:49:19.0000001,5.3664618
2014-11-30 15:46:23.0000001,9.013277
2014-11-30 15:46:23.0000004,8.153809
2014-11-30 15:46:23.0000006,32.265594
2014-11-30 15:46:23.0000005,8.127598
2011-08-20 15:50:39.0000002,31.399517
2010-06-22 14:25:19.0000005,12.406537
2010-06-22 14:25:19.0000003,6.270358
2010-06-22 14:25:19.0000002,6.54325
2010-06-22 14:25:19.0000006,5.838031
2010-06-22 14:25:19.0000004,8.748133
2010-12-06 18:51:31.0000001,8.406391
2010-12-06 18:51:31.0000002,14.22842
2014-05-25 19:46:59.0000004,17.157167
2014-05-25 19:46:59.0000002,8.186142
2014-05-25 19:46:59.0000001,8.935744
2009-11-20 14:03:03.0000003,8.66796
2009-11-20 14:03:03.0000004,13.242801
2009-11-20 14:03:03.0000001,12.076196
2009-11-20 14:03:03.0000005,8.345844
2009-11-20 14:03:03.0000002,7.7158546
2010-09-17 18:21:11.0000001,17.236242
2011-02-23 21:35:19.0000001,6.3383074
2011-02-23 21:35:19.0000002,10.946231
2013-01-03 11:41:47.0000001,6.622553
2014-04-04 05:47:11.0000001,16.312902
2014-08-18 19:09:19.0000001,9.36798
2014-08-18 19:09:19.0000002,15.061552
2010-04-12 08:22:27.0000001,6.0823407
2010-04-12 08:22:27.0000002,11.147476
2010-06-05 08:18:11.0000002,14.945374
2010-06-05 08:18:11.0000001,5.543082
2010-06-05 08:18:11.0000003,32.164276
2013-05-07 23:58:31.0000001,25.344528
2013-01-11 20:08:07.0000002,8.143232
2013-02-17 23:55:55.0000001,13.13755
2013-02-17 23:55:55.0000002,16.686176
2013-02-17 23:55:55.0000003,14.122632
2010-11-26 06:04:59.0000001,5.5379863
2013-10-09 17:27:39.0000002,9.5731735
2013-02-27 13:28:43.0000003,8.482225
2013-02-27 13:28:43.0000001,6.790575
2013-02-27 13:28:43.0000004,8.065453
2013-02-27 13:28:43.0000002,8.389494
2009-08-28 07:10:39.0000001,7.2126937
2009-08-28 07:10:39.0000002,8.317905
2009-08-28 07:10:39.0000004,5.5103836
2009-08-28 07:10:39.0000003,5.4370193
2015-01-12 17:05:51.0000006,7.3185816
2015-01-12 17:05:51.0000007,7.0793996
2015-01-12 17:05:51.0000002,7.308989
2015-01-12 17:05:51.0000003,6.774691
2014-05-01 07:16:07.0000001,7.4330516
2009-01-12 07:47:39.0000004,4.747757
2009-01-12 07:47:39.0000002,6.9644294
2009-01-12 07:47:39.0000003,5.297071
2014-02-09 21:05:31.0000001,21.078438
2014-02-09 21:05:31.0000002,11.792689
2012-05-14 03:52:59.0000001,6.259221
2011-04-28 19:39:43.0000005,6.4148717
2011-04-28 19:39:43.0000001,6.7499638
2011-04-28 19:39:43.0000002,5.533752
2011-04-28 19:39:43.0000004,6.568318
2010-02-15 10:14:23.0000002,7.877781
2010-02-15 10:14:23.0000003,29.626806
2010-02-15 10:14:23.0000004,8.95419
2010-08-18 05:24:15.0000002,8.431132
2010-08-18 05:24:15.0000001,6.939802
2010-05-31 06:46:59.0000001,45.57052
2014-11-17 00:03:47.0000002,6.693815
2012-11-16 00:09:43.0000001,7.567142
2012-03-09 06:03:23.0000001,11.657076
2013-10-18 13:05:19.0000002,9.317295
2013-10-18 13:05:19.0000001,21.64609
2013-10-18 13:05:19.0000003,10.511776
2010-01-16 04:52:31.0000001,35.6113
2013-08-18 00:32:15.0000002,16.69088
2013-08-18 00:32:15.0000001,6.9283466
2010-12-11 16:12:35.0000004,13.230591
2010-12-11 16:12:35.0000005,7.207807
2010-12-11 16:12:35.0000001,6.4998856
2010-12-11 16:12:35.0000002,8.059403
2013-05-23 12:09:23.0000001,11.338141
2013-05-23 12:09:23.0000003,8.597783
2013-05-23 12:09:23.0000002,8.688141
2014-12-11 08:20:39.0000003,8.398781
2014-12-11 08:20:39.0000002,7.4932656
2011-01-28 19:41:11.0000002,6.0836587
2011-01-28 19:41:11.0000001,8.339435
2011-03-24 04:46:51.0000001,29.747272
2013-04-07 00:24:27.0000001,7.011978
2013-04-07 00:24:27.0000003,6.31338
2013-04-07 00:24:27.0000004,7.405925
2010-08-17 21:22:39.0000002,20.28621
2010-08-17 21:22:39.0000003,7.6822963
2010-08-17 21:22:39.0000001,6.9304495
2013-12-10 14:00:35.0000004,9.139165
2013-12-10 14:00:35.0000001,13.172293
2013-12-10 14:00:35.0000003,9.327574
2011-09-18 05:32:51.0000002,51.904587
2011-09-18 05:32:51.0000001,10.121339
2011-09-18 05:32:51.0000003,10.009485
2011-09-10 20:44:59.0000002,6.4678116
2011-09-10 20:44:59.0000001,6.5438385
2011-04-28 09:50:03.0000002,34.935005
2011-04-28 09:50:03.0000003,6.2614193
2011-04-28 09:50:03.0000004,7.3702517
2010-02-26 18:34:51.0000002,6.947888
2013-12-05 23:29:15.0000001,9.776628
2013-12-05 23:29:15.0000004,7.209012
2013-12-05 23:29:15.0000003,31.94545
2013-12-05 23:29:15.0000005,55.976845
2010-01-13 08:28:59.0000003,6.99846
2010-01-13 08:28:59.0000001,8.25329
2010-01-13 08:28:59.0000004,11.30191
2010-01-13 08:28:59.0000005,6.7812586
2010-07-16 07:07:27.0000001,7.6123104
2012-06-16 14:33:19.0000002,8.821251
2013-05-08 17:02:39.0000001,12.829029
2013-05-08 17:02:39.0000003,10.833136
2013-05-08 17:02:39.0000005,8.690994
2013-05-08 17:02:39.0000004,8.06474
2013-05-08 17:02:39.0000002,9.723874
2013-05-08 17:02:39.0000006,7.9318295
2013-05-08 17:02:39.0000007,10.919456
2011-02-28 08:34:27.0000004,10.57339
2011-02-28 08:34:27.0000002,6.160068
2011-02-28 08:34:27.0000006,13.094485
2011-02-28 08:34:27.0000007,5.852953
2011-02-28 08:34:27.0000005,14.8534775
2011-02-28 08:34:27.0000003,8.087566
2011-02-28 08:34:27.0000001,8.257829
2012-12-13 19:05:27.0000001,7.830951
2012-12-13 19:05:27.0000002,8.903885
2012-12-13 19:05:27.0000003,9.382185
2009-03-25 01:20:55.0000001,5.9768515
2011-01-18 12:43:35.0000001,9.276079
2010-07-13 07:38:03.0000007,9.807766
2010-07-13 07:38:03.0000004,9.8955965
2010-07-13 07:38:03.0000002,5.0398483
2010-07-13 07:38:03.0000006,12.750777
2010-07-13 07:38:03.0000005,6.5104203
2010-07-13 07:38:03.0000001,5.3248177
2009-01-26 15:16:43.0000001,26.66205
2009-01-26 15:16:43.0000002,4.482811
2015-05-18 01:13:35.0000001,8.385643
2012-11-09 18:17:35.0000001,11.619702
2012-11-09 18:17:35.0000006,9.1474695
2012-11-09 18:17:35.0000005,8.511044
2012-11-09 18:17:35.0000003,8.812205
2010-07-05 19:21:35.0000005,4.7050905
2010-07-05 19:21:35.0000003,5.520891
2010-07-05 19:21:35.0000004,10.980446
2010-07-05 19:21:35.0000002,9.289634
2014-09-11 00:28:47.0000001,9.019163
2014-09-11 00:28:47.0000002,7.768623
2010-03-22 16:20:15.0000001,29.647873
2010-03-22 16:20:15.0000002,6.854347
2009-06-21 00:54:23.0000003,13.206252
2009-06-21 00:54:23.0000001,14.938524
2013-05-02 14:48:31.0000001,10.946297
2011-09-12 09:15:15.0000003,7.5066876
2011-09-12 09:15:15.0000004,8.132511
2011-09-12 09:15:15.0000002,6.455448
2011-09-12 09:15:15.0000001,6.580624
2009-02-27 07:09:23.0000001,6.714855
2011-08-22 10:42:15.0000003,8.492738
2011-08-22 10:42:15.0000002,14.504454
2011-08-22 10:42:15.0000001,6.8004127
2011-11-29 22:19:51.0000001,12.812032
2011-11-29 22:19:51.0000002,11.76634
2009-01-30 22:47:07.0000004,14.1857815
2009-01-30 22:47:07.0000001,5.9613996
2009-01-30 22:47:07.0000003,4.7699165
2012-04-18 20:03:35.0000004,6.619357
2012-04-18 20:03:35.0000003,6.816306
2012-04-18 20:03:35.0000001,9.38769
2012-04-18 20:03:35.0000002,6.7133584
2013-09-26 20:54:19.0000002,10.312724
2011-06-25 23:18:27.0000001,11.367625
2009-01-17 02:21:55.0000001,5.266844
2009-01-17 02:21:55.0000002,4.555392
2014-11-01 15:31:15.0000002,14.781915
2014-11-01 15:31:15.0000003,10.471481
2014-11-01 15:31:15.0000004,7.164666
2011-06-08 11:31:51.0000003,6.174312
2011-06-08 11:31:51.0000002,6.8872995
2011-06-08 11:31:51.0000001,7.4202967
2013-07-12 23:17:31.0000004,7.4640474
2013-07-12 23:17:31.0000005,48.45835
2012-07-10 18:24:47.0000002,8.746513
2012-07-10 18:24:47.0000001,23.264
2012-07-10 18:24:47.0000003,7.705663
2013-05-14 03:15:31.0000001,18.237314
2009-04-20 21:08:35.0000006,5.831601
2009-04-20 21:08:35.0000003,5.8903627
2009-04-20 21:08:35.0000002,18.939499
2009-04-20 21:08:35.0000001,9.815841
2011-01-19 08:30:47.0000003,7.46409
2011-01-19 08:30:47.0000002,7.042567
2011-01-19 08:30:47.0000001,4.9157066
2009-09-25 10:19:35.0000003,6.465809
2009-09-25 10:19:35.0000001,9.564191
2009-09-25 10:19:35.0000002,5.067863
2012-02-17 15:11:23.0000001,7.5359964
2009-12-23 20:14:19.0000003,8.189222
2009-12-23 20:14:19.0000001,5.719274
2009-12-23 20:14:19.0000002,8.062239
2012-09-14 05:42:59.0000001,10.687773
2012-09-14 05:42:59.0000002,6.848741
2009-04-06 13:47:15.0000002,19.766325
2013-11-29 21:36:07.0000004,8.837044
2011-11-07 00:22:31.0000001,6.031838
2011-11-07 00:22:31.0000002,8.504136
2009-09-04 08:02:51.0000001,7.9433274
2015-02-16 17:32:27.0000004,8.94295
2015-02-16 17:32:27.0000002,8.696155
2015-02-16 17:32:27.0000003,7.2344513
2015-02-16 17:32:27.0000001,8.185546
2012-04-14 11:59:11.0000004,19.89074
2012-04-14 11:59:11.0000002,5.872985
2012-04-14 11:59:11.0000001,6.9073534
2011-12-11 11:05:51.0000001,6.7730117
2011-12-11 11:05:51.0000003,7.677024
2010-01-03 13:07:27.0000001,8.107203
2009-03-06 00:13:03.0000003,8.491604
2009-03-06 00:13:03.0000001,9.056797
2010-01-04 19:54:27.0000002,7.9949975
2010-01-04 19:54:27.0000001,5.506602
2010-01-04 19:54:27.0000003,4.3269234
2014-08-01 16:50:03.0000004,16.98674
2014-08-01 16:50:03.0000001,8.73557
2014-08-01 16:50:03.0000003,13.753751
2014-08-01 16:50:03.0000002,11.157374
2010-11-25 16:22:19.0000001,6.5931273
2010-09-04 10:06:23.0000001,13.83576
2009-04-28 13:35:27.0000002,9.411648
2009-04-28 13:35:27.0000001,6.63596
2009-04-28 13:35:27.0000003,29.718172
2009-04-28 13:35:27.0000004,7.9934936
2012-07-26 00:23:59.0000006,7.5061064
2012-07-26 00:23:59.0000007,5.39687
2012-07-26 00:23:59.0000001,8.20089
2012-07-26 00:23:59.0000004,8.796859
2012-07-26 00:23:59.0000005,6.7679486
2012-07-26 00:23:59.0000002,12.423094
2012-07-26 00:23:59.0000003,7.578997
2014-04-29 15:15:43.0000002,12.051094
2014-04-29 15:15:43.0000001,8.216698
2014-04-29 15:15:43.0000003,8.2998295
2010-04-23 00:00:03.0000002,16.635443
2010-04-23 00:00:03.0000003,5.830873
2010-05-22 23:46:19.0000001,6.4667306
2010-05-22 23:46:19.0000002,19.588629
2010-05-22 23:46:19.0000003,10.511069
2014-06-14 12:32:11.0000005,8.960044
2014-06-14 12:32:11.0000002,10.632964
2014-06-14 12:32:11.0000004,9.4867
2014-06-14 12:32:11.0000006,11.121603
2014-06-14 12:32:11.0000003,36.304222
2012-06-09 22:57:15.0000002,6.3047705
2012-06-09 22:57:15.0000005,7.343739
2014-04-22 01:28:15.0000001,29.498215
2013-01-31 01:19:15.0000001,19.03658
2013-01-31 01:19:15.0000002,10.971311
2014-12-19 21:54:27.0000003,8.066369
2014-12-19 21:54:27.0000002,13.671517
2014-12-19 21:54:27.0000004,8.651817
2014-12-19 21:54:27.0000001,12.600447
2010-10-22 20:56:51.0000004,5.9238324
2010-10-22 20:56:51.0000001,14.172343
2011-10-04 11:48:35.0000004,6.778316
2011-10-04 11:48:35.0000003,11.589343
2011-10-04 11:48:35.0000002,7.3513517
2010-12-31 13:32:39.0000001,7.4090247
2010-04-10 11:05:27.0000002,6.9347324
2010-04-10 11:05:27.0000001,6.7878103
2013-10-02 21:12:59.0000001,11.039099
2013-10-02 21:12:59.0000002,12.50326
2013-10-02 21:12:59.0000004,8.013839
2013-10-02 21:12:59.0000005,9.964016
2013-10-02 21:12:59.0000006,11.21959
2013-10-02 21:12:59.0000007,19.310184
2013-10-02 21:12:59.0000008,12.51698
2013-10-02 21:12:59.0000003,22.602869
2009-03-14 05:27:55.0000001,7.5001597
2009-04-20 14:05:51.0000003,6.2401147
2009-04-20 14:05:51.0000002,13.855273
2009-04-20 14:05:51.0000001,24.895292
2009-04-20 14:05:51.0000004,7.7382503
2011-02-21 23:46:07.0000001,5.232155
2010-08-21 20:25:07.0000001,6.9293013
2009-11-16 21:03:31.0000003,9.746371
2009-11-16 21:03:31.0000002,13.736005
2009-11-16 21:03:31.0000004,7.074907
2009-11-16 21:03:31.0000001,17.938725
2014-11-29 11:16:23.0000002,11.018854
2014-11-29 11:16:23.0000001,9.096542
2010-12-01 21:02:35.0000001,7.021541
2010-12-01 21:02:35.0000002,6.7393517
2009-04-13 18:30:39.0000002,6.4477797
2009-04-13 18:30:39.0000001,6.979881
2010-06-02 19:45:19.0000002,9.429291
2010-06-02 19:45:19.0000001,9.007786
2010-06-02 19:45:19.0000004,7.425828
2012-04-16 14:29:35.0000001,6.6936088
2014-08-06 18:15:43.0000001,8.30525
2014-08-06 18:15:43.0000002,12.064921
2010-04-20 11:53:23.0000005,6.657114
2010-04-20 11:53:23.0000002,6.8471293
2010-04-20 11:53:23.0000006,6.4006186
2010-04-20 11:53:23.0000003,12.196847
2010-04-20 11:53:23.0000004,11.7858305
2009-05-21 20:50:31.0000005,7.7609086
2009-05-21 20:50:31.0000006,9.195613
2009-05-21 20:50:31.0000002,13.877672
2009-05-21 20:50:31.0000001,14.300056
2014-08-16 21:59:59.0000002,9.430182
2014-08-16 21:59:59.0000001,13.938411
2010-09-13 07:05:39.0000001,4.702099
2010-09-13 07:05:39.0000002,5.499012
2010-01-28 12:25:11.0000001,6.6445513
2013-10-13 19:39:55.0000005,7.71829
2013-10-13 19:39:55.0000004,6.9304705
2013-10-13 19:39:55.0000007,7.948599
2013-10-13 19:39:55.0000001,10.836113
2013-10-13 19:39:55.0000003,9.34582
2013-10-13 19:39:55.0000006,8.2676525
2013-10-13 19:39:55.0000002,10.620136
2013-09-20 13:38:55.0000003,8.689193
2013-09-20 13:38:55.0000002,11.675127
2013-09-20 13:38:55.0000006,8.906139
2013-09-20 13:38:55.0000001,12.310079
2014-11-11 12:10:59.0000003,7.8790536
2014-11-11 12:10:59.0000002,10.208446
2012-09-09 23:40:03.0000001,18.209797
2013-02-18 11:13:23.0000004,21.705399
2013-02-18 11:13:23.0000001,6.557472
2013-02-18 11:13:23.0000003,25.663586
2013-02-18 11:13:23.0000002,7.7483854
2011-06-05 12:38:43.0000002,6.8096843
2011-06-05 12:38:43.0000003,7.3088713
2011-06-05 12:38:43.0000001,48.2987
2014-11-27 07:37:55.0000001,9.81152
2010-05-23 15:28:55.0000001,9.856023
2012-10-15 20:10:31.0000001,7.3929815
2012-10-15 20:10:31.0000004,12.389846
2012-10-15 20:10:31.0000002,16.666788
2012-10-15 20:10:31.0000003,7.6482563
2012-06-27 06:52:39.0000001,6.6158185
2013-06-07 13:52:55.0000001,8.642785
2013-06-07 13:52:55.0000002,9.099542
2013-06-07 13:52:55.0000006,25.309464
2013-06-07 13:52:55.0000003,11.089125
2013-06-07 13:52:55.0000004,8.9860325
2009-06-04 19:34:15.0000003,10.415071
2009-06-04 19:34:15.0000001,5.1743097
2009-06-04 19:34:15.0000004,8.559571
2009-06-04 19:34:15.0000002,8.113003
2013-09-29 22:12:07.0000002,15.081884
2013-09-29 22:12:07.0000003,8.3968525
2013-12-04 08:37:11.0000003,9.804156
2013-12-04 08:37:11.0000002,12.212431
2013-12-04 08:37:11.0000001,11.585441
2010-05-02 12:39:55.0000002,5.342077
2009-07-13 01:18:55.0000002,5.209829
2009-07-13 01:18:55.0000001,6.345902
2015-05-20 00:59:15.0000004,7.1488585
2015-05-20 00:59:15.0000003,21.819778
2009-12-03 18:02:47.0000001,7.709067
2014-06-24 02:41:11.0000001,28.851795
2012-01-13 02:08:43.0000001,6.861074
2012-08-06 21:07:55.0000001,14.851588
2012-08-06 21:07:55.0000002,7.9967527
2012-08-06 21:07:55.0000004,6.478623
2012-08-06 21:07:55.0000005,8.865671
2012-08-06 21:07:55.0000003,7.258841
2009-07-13 07:32:31.0000001,5.90127
2009-07-13 07:32:31.0000003,6.191479
2009-07-13 07:32:31.0000002,9.172672
2014-09-10 17:52:51.0000001,9.727258
2014-09-10 17:52:51.0000003,8.109606
2014-09-10 17:52:51.0000002,15.204547
2014-09-10 17:52:51.0000005,8.264127
2014-09-10 17:52:51.0000004,10.872033
2009-09-28 19:21:59.0000004,4.9468822
2009-09-28 19:21:59.0000005,6.051385
2009-09-28 19:21:59.0000002,6.5267353
2009-09-28 19:21:59.0000008,8.023833
2009-09-28 19:21:59.0000001,5.140579
2015-05-23 12:59:39.0000004,9.074282
2015-05-23 12:59:39.0000002,11.929941
2015-05-23 12:59:39.0000001,8.817359
2010-02-10 12:16:03.0000001,5.773988
2010-02-10 12:16:03.0000002,10.279566
2014-01-11 23:10:59.0000004,12.212136
2014-01-11 23:10:59.0000003,13.626579
2014-01-11 23:10:59.0000005,12.749662
2014-01-11 23:10:59.0000001,12.778596
2014-01-11 23:10:59.0000002,23.950321
2010-04-24 20:15:07.0000002,12.263353
2013-08-07 00:31:07.0000001,49.010357
2012-10-21 19:47:23.0000001,7.308323
2012-10-21 19:47:23.0000003,9.070712
2012-10-21 19:47:23.0000004,6.9962387
2013-05-24 07:22:51.0000002,6.697267
2009-09-13 20:12:31.0000002,6.468581
2009-09-13 20:12:31.0000001,5.3299
2010-10-31 08:51:59.0000002,5.2225366
2010-10-31 08:51:59.0000001,14.023853
2013-06-04 23:58:11.0000007,6.815442
2013-06-04 23:58:11.0000001,15.573125
2013-06-04 23:58:11.0000003,8.524446
2013-06-04 23:58:11.0000005,7.2054963
2013-06-04 23:58:11.0000002,22.820368
2013-06-04 23:58:11.0000004,8.950971
2013-06-04 23:58:11.0000008,27.93849
2010-03-22 22:11:31.0000001,13.139722
2010-03-22 22:11:31.0000002,6.566146
2011-01-15 12:49:59.0000002,10.878582
2011-01-15 12:49:59.0000001,10.249914
